Spots	Groups	Patients	cell_left	cell_mid	cell_right	N_mid	N_tot	ratio_mean	quant	mean_rand	sd_rand	d_0.01	d_0.05	d_0.25	d_0.5	d_0.75	d_0.95	d_0.99
4	1	4	Tumor	CD4T	Treg	190	1203	1.59679634139566	28	1.64459635548221	0.0854053036255972	1.49670553451628	1.53297385138196	1.58953519851553	1.64857532371381	1.68101313695171	1.77190962142919	1.89356783415986
4	1	4	Tumor	CD8T	Treg	183	1203	1.69865830109937	67	1.65952451906953	0.10322235797425	1.4431711492378	1.51632001874421	1.58770146392727	1.65049203363996	1.71568563347282	1.84493862180201	1.95084955021349
4	1	4	Tumor	Macrophage	Treg	122	1203	1.55587143666232	18	1.64146283796368	0.0912583409894192	1.44760152845713	1.49560642115198	1.5847468858662	1.63247855779825	1.69909153827215	1.78570330672286	1.84120846440476
4	1	4	Tumor	Stroma	Treg	122	1203	1.74150227293429	89	1.6283819792704	0.0977267639364999	1.45229849849278	1.47921298043862	1.56415566577645	1.62928853071358	1.68295452450801	1.7857680774745	1.89046005163556
4	1	4	Tumor	Treg	Treg	158	1203	0	0	0	0	0	0	0	0	0	0	0
4	1	4	Tumor	Tumor	Treg	367	1203	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
5	1	5	Bcell	Bcell	CD4T	130	1410	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
5	1	5	Bcell	CD4T	CD4T	270	1410	0	0	0	0	0	0	0	0	0	0	0
5	1	5	Bcell	CD8T	CD4T	195	1410	0.941691009655102	68	0.924186362126316	0.054053655836758	0.819494393961293	0.836940990187056	0.889280188926667	0.921945240318568	0.952032644375046	1.03369230583533	1.06652434157301
5	1	5	Bcell	Macrophage	CD4T	130	1410	0.87208894028336	20	0.929302065579031	0.0723456408472014	0.782175260840548	0.817157416238786	0.878589887641629	0.921562430603226	0.979559231302872	1.04874479937305	1.10144355434225
5	1	5	Bcell	Stroma	CD4T	130	1410	0.865949544802581	14	0.922002508988394	0.056552442216505	0.796208119934505	0.831565626189559	0.878916122116292	0.925297368465985	0.959940107553344	1.01187918365636	1.03960765407057
5	1	5	Bcell	Treg	CD4T	146	1410	0.856792646163343	12	0.926043601534381	0.0574482417442774	0.819967388671235	0.831276915418451	0.887336135724578	0.931830411362703	0.96259329598444	1.02314915106386	1.07503681933943
5	1	5	Bcell	Tumor	CD4T	409	1410	0.928434358931816	57	0.928071730545527	0.0444535016584569	0.845040136174551	0.863326067387957	0.897163081740032	0.922664285023381	0.956006468307556	0.99650832823911	1.04381835208369
5	1	5	Bcell	Bcell	CD8T	130	1410	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
5	1	5	Bcell	CD4T	CD8T	270	1410	1.05831562768097	48	1.06266731106877	0.0565553143781978	0.959085952084976	0.973629078726533	1.01891479098245	1.06162587563445	1.10404015191424	1.15124328412014	1.1969146785892
5	1	5	Bcell	CD8T	CD8T	195	1410	0	0	0	0	0	0	0	0	0	0	0
5	1	5	Bcell	Macrophage	CD8T	130	1410	0.994271296979728	12	1.07365220873599	0.0754575240089519	0.949263167052333	0.958546583582375	1.028759994715	1.06297056488086	1.11316228914036	1.21309161138648	1.28621888869648
5	1	5	Bcell	Stroma	CD8T	130	1410	0.982895902566371	20	1.06214574093044	0.0816694716962198	0.885969444145973	0.938737974710867	1.01437848210664	1.06585335385955	1.11998366041741	1.1767634378996	1.23626113693596
5	1	5	Bcell	Treg	CD8T	146	1410	1.00297547396452	23	1.05450793508874	0.0690033387267459	0.918621047625766	0.936093637599458	1.01350152862005	1.05009451870471	1.09984473018294	1.16383404715203	1.20023826909342
5	1	5	Bcell	Tumor	CD8T	409	1410	1.05395190300261	48	1.05820855188838	0.0533762746599583	0.946646442675902	0.977948420031679	1.02136176435845	1.05783328070447	1.09238667363501	1.13714497565473	1.18956502838527
5	1	5	Bcell	Bcell	Macrophage	130	1410	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
5	1	5	Bcell	CD4T	Macrophage	270	1410	1.2245877554466	30	1.27160631477178	0.072945870787381	1.11808218737272	1.14568474560487	1.21118912834656	1.27932181228302	1.32639000833186	1.38517080344495	1.4014220342505
5	1	5	Bcell	CD8T	Macrophage	195	1410	1.25335840266891	42	1.27633742321634	0.0805218720883233	1.13220515710395	1.15342172233449	1.21894420317981	1.27332303863782	1.32099964367601	1.41850945571139	1.5295913172671
5	1	5	Bcell	Macrophage	Macrophage	130	1410	0	0	0	0	0	0	0	0	0	0	0
5	1	5	Bcell	Stroma	Macrophage	130	1410	1.21585450793284	25	1.2734305902269	0.0931780536167066	1.05834029194331	1.12103425880631	1.21719748134218	1.27507936782643	1.3400189122431	1.41146044965957	1.4822694547998
5	1	5	Bcell	Treg	Macrophage	146	1410	1.11523838605185	0	1.28862269299294	0.0860335349483096	1.14388978672235	1.16459344375658	1.22172923513252	1.27801488907007	1.34759699217142	1.43092395996915	1.48575799452883
5	1	5	Bcell	Tumor	Macrophage	409	1410	1.26399230271751	49	1.27643041917574	0.0678271017880675	1.13599620438235	1.18014318018058	1.22782412799476	1.26426570061293	1.33069564767867	1.3936564927909	1.42417010579895
5	1	5	Bcell	Bcell	Stroma	130	1410	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
5	1	5	Bcell	CD4T	Stroma	270	1410	1.28540758038916	56	1.28065918783341	0.0675530357069066	1.17969546350853	1.18943306587619	1.23082012364879	1.27900298292918	1.3210408836878	1.38371819288234	1.42462721599079
5	1	5	Bcell	CD8T	Stroma	195	1410	1.24736850415462	35	1.28137454590322	0.0932400608844551	1.09505919952239	1.13691415060875	1.22395292993668	1.27161246854775	1.34726595390306	1.45917253554154	1.49656744680473
5	1	5	Bcell	Macrophage	Stroma	130	1410	1.22443740774042	34	1.27739302454922	0.103339044410609	1.12226195772828	1.14431209561968	1.19865220057614	1.25769500418596	1.32424834565266	1.46507949129879	1.56881908438918
5	1	5	Bcell	Stroma	Stroma	130	1410	0	0	0	0	0	0	0	0	0	0	0
5	1	5	Bcell	Treg	Stroma	146	1410	1.23734837238079	35	1.28203079739479	0.0962343203830193	1.13762954698016	1.16719948946873	1.21742560727561	1.26431198851761	1.32462483006468	1.47456360753355	1.5530997290797
5	1	5	Bcell	Tumor	Stroma	409	1410	1.26761839865826	39	1.28847352555785	0.0634715484501574	1.18325417361394	1.19411500236718	1.23611934140493	1.28184416119341	1.32617042436613	1.39984410916827	1.44647213333146
5	1	5	Bcell	Bcell	Treg	130	1410	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
5	1	5	Bcell	CD4T	Treg	270	1410	1.21962834697949	56	1.21211491604286	0.0624564184319014	1.08389932851494	1.11515530031765	1.17532444674565	1.21092049229966	1.25439171565791	1.32485614553778	1.36571960715125
5	1	5	Bcell	CD8T	Treg	195	1410	1.21265843455251	54	1.20786017407062	0.0709050023325468	1.05264771373291	1.09585940688899	1.16336180497307	1.20698599434649	1.24916175177564	1.33310779207926	1.3627625855055
5	1	5	Bcell	Macrophage	Treg	130	1410	1.15488563226511	24	1.21526669526976	0.0935137424778259	1.04127737660568	1.06622146872403	1.15704479230712	1.2156971939688	1.2754382861427	1.36795359214462	1.45276266438326
5	1	5	Bcell	Stroma	Treg	130	1410	1.22371260228331	46	1.23597750973103	0.0793945407493667	1.04101012778828	1.11467230249724	1.17675832950629	1.23291384976783	1.29014536623678	1.3704383700679	1.40803375278328
5	1	5	Bcell	Treg	Treg	146	1410	0	0	0	0	0	0	0	0	0	0	0
5	1	5	Bcell	Tumor	Treg	409	1410	1.15533299912246	15	1.21292144474247	0.0640770516786595	1.07812209771669	1.10668797835454	1.17243286396582	1.20814296418598	1.25319378514654	1.33931008798542	1.3615818542009
5	1	5	Bcell	Bcell	Tumor	130	1410	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
5	1	5	Bcell	CD4T	Tumor	270	1410	0.828625784422114	96	0.770886018658764	0.0332577000167386	0.709214633116857	0.719102371300614	0.742445690902434	0.771280162933405	0.793354858710068	0.82777547238072	0.843179710987105
5	1	5	Bcell	CD8T	Tumor	195	1410	0.873792269010092	95	0.783680344352561	0.0466475637538326	0.68161390654319	0.702507903993558	0.754330229975983	0.780651920972249	0.805497517284932	0.867992940000425	0.902996570981918
5	1	5	Bcell	Macrophage	Tumor	130	1410	0.842335381308636	93	0.776955355315057	0.0481602835869191	0.682297953411945	0.702769287765534	0.746493448639459	0.776172758020046	0.806950982743182	0.858089541944617	0.891767402326322
5	1	5	Bcell	Stroma	Tumor	130	1410	0.854405237159806	94	0.770859899410005	0.0492260891307149	0.652541019527752	0.689564311572798	0.74391565950217	0.769726695098072	0.795233548185003	0.855428086049037	0.869634000438046
5	1	5	Bcell	Treg	Tumor	146	1410	0.789104087338867	63	0.780387891933928	0.0531302425707675	0.679304204123076	0.698145899344373	0.749433046150492	0.777470938319919	0.811316496106918	0.865029050223573	0.939609473416936
5	1	5	Bcell	Tumor	Tumor	409	1410	0	0	0	0	0	0	0	0	0	0	0
5	1	5	CD4T	Bcell	Bcell	130	1410	0	0	0	0	0	0	0	0	0	0	0
5	1	5	CD4T	CD4T	Bcell	270	1410	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
5	1	5	CD4T	CD8T	Bcell	195	1410	1.58189689461065	26	1.660121297543	0.102132036930273	1.4418937683179	1.51069476439096	1.5791639018174	1.65591271406033	1.72726922418536	1.83626978418236	1.86260800971586
5	1	5	CD4T	Macrophage	Bcell	130	1410	1.59338427949372	26	1.66089639084994	0.109572977423328	1.43802316564352	1.49026135320431	1.59314074455869	1.65629417503683	1.72982967035925	1.84768213636947	1.91848436869067
5	1	5	CD4T	Stroma	Bcell	130	1410	1.84241674054715	94	1.68475555673739	0.108002156761695	1.41762055564562	1.52977704268324	1.62528886236795	1.68011851683812	1.75013092912457	1.89248000748053	1.92055061942433
5	1	5	CD4T	Treg	Bcell	146	1410	1.72437156721825	70	1.67479716302394	0.117788868456979	1.42535727023885	1.48962061184049	1.59940171101015	1.66120054566726	1.7392042478056	1.88820808226215	1.95395315473438
5	1	5	CD4T	Tumor	Bcell	409	1410	1.74426804040242	80	1.67475893485947	0.0686901224152091	1.5302749244936	1.56176593532463	1.63357706813148	1.67345885425862	1.72122129354837	1.78782401073883	1.81053374181785
5	1	5	CD4T	Bcell	CD8T	130	1410	1.36543402268057	41	1.37989986498498	0.0814024576009384	1.20425865764097	1.24882302066872	1.32388419483432	1.38133970204927	1.43996082803435	1.51557172678136	1.55730742068835
5	1	5	CD4T	CD4T	CD8T	270	1410	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
5	1	5	CD4T	CD8T	CD8T	195	1410	0	0	0	0	0	0	0	0	0	0	0
5	1	5	CD4T	Macrophage	CD8T	130	1410	1.29186169418379	10	1.38955615787953	0.0858969327267839	1.16480253384382	1.25231356747572	1.33868754652441	1.39341689596607	1.44330964994938	1.50727598642276	1.60567034484363
5	1	5	CD4T	Stroma	CD8T	130	1410	1.43687638491308	70	1.38651632488275	0.0890371041263906	1.18095874079981	1.25343305671763	1.32054600853527	1.39353614930943	1.45543208558869	1.51118828197112	1.58827823063207
5	1	5	CD4T	Treg	CD8T	146	1410	1.40054798330965	64	1.38862254406155	0.0784075605757781	1.23386699511493	1.27545127235529	1.33883431398037	1.37530519018896	1.4406190511776	1.50045648009741	1.62407867681502
5	1	5	CD4T	Tumor	CD8T	409	1410	1.47856040112132	93	1.39162678107816	0.056751640875607	1.27729034291669	1.30394290698646	1.35248921289843	1.38556790797512	1.42857930262049	1.48319147686787	1.53680352814071
5	1	5	CD4T	Bcell	Macrophage	130	1410	1.59763508284707	28	1.67040317239826	0.109452936393091	1.46693732143648	1.50372021475663	1.58746259804731	1.66375991175441	1.74022827376442	1.85976567764838	1.92188454955902
5	1	5	CD4T	CD4T	Macrophage	270	1410	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
5	1	5	CD4T	CD8T	Macrophage	195	1410	1.55344358705269	14	1.6515476805828	0.0999855005481372	1.46367802852735	1.47564149801247	1.58688984906213	1.64836757360247	1.72092261643245	1.81019732463092	1.90266888169628
5	1	5	CD4T	Macrophage	Macrophage	130	1410	0	0	0	0	0	0	0	0	0	0	0
5	1	5	CD4T	Stroma	Macrophage	130	1410	1.71287189935104	59	1.68545856591844	0.135270524393143	1.45659477008192	1.49995622856251	1.58692319577418	1.66704431837716	1.7668965581779	1.88947142628276	2.07974346189739
5	1	5	CD4T	Treg	Macrophage	146	1410	1.51279317716973	4	1.66726032000766	0.101722284141901	1.46552316527726	1.51631080571347	1.59355440120615	1.65564668399271	1.72777771774242	1.86830278119539	1.91858132834382
5	1	5	CD4T	Tumor	Macrophage	409	1410	1.73173504426358	82	1.67610918839591	0.0863980004104245	1.50988370649675	1.54332168621416	1.6230038451726	1.66261672292872	1.71234853745411	1.82086651601613	1.90503221506311
5	1	5	CD4T	Bcell	Stroma	130	1410	1.76268321209258	82	1.66322005944734	0.117424935648061	1.42314837257475	1.4843466503404	1.58386295320447	1.65991307058007	1.74864726197703	1.84311137224713	1.9209876481524
5	1	5	CD4T	CD4T	Stroma	270	1410	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
5	1	5	CD4T	CD8T	Stroma	195	1410	1.52696127740126	7	1.66952354934327	0.103533112998554	1.48727575310122	1.509090887544	1.61203507203796	1.66486780924768	1.72214697885591	1.84840074650953	1.93663877098609
5	1	5	CD4T	Macrophage	Stroma	130	1410	1.59934001304332	29	1.66505837788239	0.107936851560758	1.46341809398161	1.49240088301556	1.58481801222056	1.66425294927736	1.74774218180573	1.85402618566432	1.89010553292114
5	1	5	CD4T	Stroma	Stroma	130	1410	0	0	0	0	0	0	0	0	0	0	0
5	1	5	CD4T	Treg	Stroma	146	1410	1.60474365858942	23	1.6824930561287	0.10805259486353	1.45971557501403	1.51782422547846	1.61211548532022	1.67461058356318	1.7482121201486	1.84578787899896	2.01862263407701
5	1	5	CD4T	Tumor	Stroma	409	1410	1.7317796904386	70	1.68513844778507	0.07642409603029	1.5113100269929	1.55779214895478	1.62986078513095	1.68823438412998	1.73515642374526	1.81621225236956	1.86709317704057
5	1	5	CD4T	Bcell	Treg	130	1410	1.73060600953093	89	1.58952524635611	0.121446165846929	1.3212341338584	1.38240880649456	1.52169505675592	1.59499201419659	1.66105400830074	1.8003417873944	1.84932775901488
5	1	5	CD4T	CD4T	Treg	270	1410	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
5	1	5	CD4T	CD8T	Treg	195	1410	1.43083683220311	6	1.57780592370359	0.0870022098367261	1.40524562504693	1.43047741901819	1.51149550838544	1.58512230958216	1.63156379357653	1.71046471495243	1.78775215912119
5	1	5	CD4T	Macrophage	Treg	130	1410	1.41508646104477	3	1.56468293935479	0.0905320998839999	1.40778714432719	1.42884755717749	1.498069930288	1.55163295367587	1.63202464261356	1.71525991556197	1.74339262649709
5	1	5	CD4T	Stroma	Treg	130	1410	1.62225018942743	70	1.58048937328043	0.101403989275194	1.37592393315148	1.40415211483721	1.52750267070209	1.58351117696273	1.63421264131614	1.734846257939	1.83593708496128
5	1	5	CD4T	Treg	Treg	146	1410	0	0	0	0	0	0	0	0	0	0	0
5	1	5	CD4T	Tumor	Treg	409	1410	1.60616327759967	65	1.58217739680223	0.0711234066124608	1.45490788110312	1.48184343026793	1.53355530579213	1.57162120433614	1.62897347138181	1.70875897732747	1.73202795020531
5	1	5	CD4T	Bcell	Tumor	130	1410	1.1490073262238	98	1.01270335338165	0.0577889753217444	0.893006749576777	0.927567525004391	0.968140623481116	1.0168200290325	1.04980555071562	1.10147015620322	1.16671692659003
5	1	5	CD4T	CD4T	Tumor	270	1410	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
5	1	5	CD4T	CD8T	Tumor	195	1410	1.12198674512143	100	1.00538724584971	0.0474080901082512	0.908222913397513	0.931007471571766	0.970443465332291	1.01044893358744	1.0391023084075	1.07616179154673	1.11295027774109
5	1	5	CD4T	Macrophage	Tumor	130	1410	1.06007727999574	76	1.01220539699262	0.0585079498007015	0.877420733136889	0.92025128793622	0.970136251611027	1.01324399334507	1.05362923798981	1.10543589015329	1.12088626482148
5	1	5	CD4T	Stroma	Tumor	130	1410	1.15004083217043	99	1.00911122953954	0.0518818648586681	0.907287602630772	0.932639654249675	0.967773377477944	1.00816621607476	1.03910470351941	1.09307043911845	1.13903247269484
5	1	5	CD4T	Treg	Tumor	146	1410	1.1072451431274	97	1.01133011248582	0.0545030953678766	0.910651379572539	0.925491467915701	0.967838628789081	1.00952581152782	1.05281896448468	1.09446719968535	1.12378264690864
5	1	5	CD4T	Tumor	Tumor	409	1410	0	0	0	0	0	0	0	0	0	0	0
5	1	5	CD8T	Bcell	Bcell	130	1410	0	0	0	0	0	0	0	0	0	0	0
5	1	5	CD8T	CD4T	Bcell	270	1410	1.48483850073226	40	1.51484457477996	0.0891416200770673	1.34025713357177	1.38232921951633	1.44280668834994	1.50978481771045	1.56799043529907	1.66605806153876	1.71040382472016
5	1	5	CD8T	CD8T	Bcell	195	1410	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
5	1	5	CD8T	Macrophage	Bcell	130	1410	1.53213716248717	62	1.49851639534396	0.0900714513695095	1.29148235913416	1.35887006240255	1.43854788390472	1.51243377190101	1.56446471664751	1.6150644605464	1.70848024246926
5	1	5	CD8T	Stroma	Bcell	130	1410	1.54622406888243	74	1.48969881038851	0.0939323364586972	1.27674070693071	1.35810810300602	1.4351934910057	1.47289244273561	1.55017531294035	1.65284976729146	1.75623294404908
5	1	5	CD8T	Treg	Bcell	146	1410	1.50031179877472	57	1.48471477254675	0.102059495419683	1.28819778408007	1.33775633016936	1.4076111680965	1.47281552888029	1.55309976624436	1.6710749772421	1.73182596441556
5	1	5	CD8T	Tumor	Bcell	409	1410	1.33084326454108	0	1.49647645976272	0.0813376945957009	1.37201228520131	1.38287255293889	1.43402231206672	1.48699990633185	1.55127092729459	1.61583909787657	1.73744318930465
5	1	5	CD8T	Bcell	CD4T	130	1410	1.09528223221789	63	1.07279938750694	0.0677926459329019	0.934052524530716	0.971121064028153	1.01413273517873	1.07481523409312	1.11793377109219	1.18410141417515	1.23772798580305
5	1	5	CD8T	CD4T	CD4T	270	1410	0	0	0	0	0	0	0	0	0	0	0
5	1	5	CD8T	CD8T	CD4T	195	1410	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
5	1	5	CD8T	Macrophage	CD4T	130	1410	1.11263083284089	77	1.05908159953065	0.0659093082599954	0.937622615669004	0.948863388988806	1.00651493550958	1.06357848272993	1.1012793961696	1.16663058454289	1.18737945879378
5	1	5	CD8T	Stroma	CD4T	130	1410	1.04908549689348	37	1.0728661985991	0.069416042124669	0.915346221698262	0.968498958426103	1.02853096955735	1.06526616313096	1.11403408553484	1.18862440166542	1.2580942779003
5	1	5	CD8T	Treg	CD4T	146	1410	1.00388466714952	18	1.06403086517579	0.0633221902610468	0.928185944425452	0.958113507710186	1.02087362521886	1.06708542518016	1.10626742361584	1.16651558963455	1.21701390002347
5	1	5	CD8T	Tumor	CD4T	409	1410	0.993295013691674	4	1.06495352668795	0.0428147794511135	0.97655939934585	1.00079386578168	1.03579536169846	1.05802151451177	1.09161716534968	1.13733737205646	1.15855155224334
5	1	5	CD8T	Bcell	Macrophage	130	1410	1.48622244514278	51	1.49284664320754	0.106529609448008	1.29792650195265	1.33538391295434	1.4201604748881	1.48365072603517	1.55728468987032	1.6683839706966	1.7366916028949
5	1	5	CD8T	CD4T	Macrophage	270	1410	1.40630710463642	17	1.49062775990379	0.0828612135607752	1.32530660691019	1.35090280071989	1.43682313780312	1.49679210110751	1.52985239170559	1.62770106812613	1.67583991701119
5	1	5	CD8T	CD8T	Macrophage	195	1410	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
5	1	5	CD8T	Macrophage	Macrophage	130	1410	0	0	0	0	0	0	0	0	0	0	0
5	1	5	CD8T	Stroma	Macrophage	130	1410	1.51092727840215	57	1.51011226759746	0.115229726190818	1.29592383567078	1.35193767010479	1.44031286808568	1.49714465129561	1.56998953850508	1.72210558834819	1.78218247439656
5	1	5	CD8T	Treg	Macrophage	146	1410	1.31120218714843	2	1.50496610589336	0.0978898848502331	1.30644773228204	1.344921460595	1.4490148607782	1.50420620571079	1.55061769616604	1.68922650026893	1.74132620190435
5	1	5	CD8T	Tumor	Macrophage	409	1410	1.3640772512393	2	1.49462178858961	0.0706688215152074	1.31793841254479	1.38243592289689	1.44478213159591	1.49616964604938	1.54500574640299	1.60289375802341	1.65575859740097
5	1	5	CD8T	Bcell	Stroma	130	1410	1.59469957109074	88	1.46709430158799	0.106198669414576	1.24842582788567	1.32015334105868	1.40243849437792	1.45918923778129	1.53499746174801	1.6087880957559	1.72097650265515
5	1	5	CD8T	CD4T	Stroma	270	1410	1.41155749111203	15	1.49497816307934	0.0813389936289638	1.36553802114409	1.3728038850959	1.4379251786599	1.48889870292114	1.54108938952731	1.63622954488273	1.70310266511487
5	1	5	CD8T	CD8T	Stroma	195	1410	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
5	1	5	CD8T	Macrophage	Stroma	130	1410	1.51039436152303	59	1.48985582115153	0.0989447474048664	1.25136180781677	1.30903662846009	1.42721794683171	1.48889692816462	1.55294313698796	1.6341049453492	1.78242261811656
5	1	5	CD8T	Stroma	Stroma	130	1410	0	0	0	0	0	0	0	0	0	0	0
5	1	5	CD8T	Treg	Stroma	146	1410	1.45130630660052	30	1.49112231528078	0.0989772803799822	1.26320363618097	1.32509892906222	1.42052837050225	1.48960813081391	1.54395200138026	1.6609960532182	1.7284346408934
5	1	5	CD8T	Tumor	Stroma	409	1410	1.36826763559359	1	1.4974732654996	0.0655376243857356	1.38277243084669	1.3985072284498	1.45383285012634	1.48910741780919	1.54918141143459	1.61328420781761	1.6449524638452
5	1	5	CD8T	Bcell	Treg	130	1410	1.58118249719712	93	1.41261395599983	0.0913578265244474	1.252633874008	1.27412379647186	1.35606006681629	1.39579836161892	1.46513477625499	1.58682832871467	1.6258001999471
5	1	5	CD8T	CD4T	Treg	270	1410	1.34188193355433	23	1.40101585837616	0.0809334589396447	1.23799826727911	1.28863061045328	1.34602068610317	1.39731371932985	1.43769670213802	1.53695561090905	1.60715273434
5	1	5	CD8T	CD8T	Treg	195	1410	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
5	1	5	CD8T	Macrophage	Treg	130	1410	1.3401535242975	24	1.41655141195556	0.0938314903939215	1.22259139097583	1.27339055245886	1.3444759083431	1.42522614697152	1.47607368185769	1.57007982398926	1.65889009885097
5	1	5	CD8T	Stroma	Treg	130	1410	1.40901611557773	46	1.4106611417077	0.0966773663752315	1.23510534570611	1.27727307297658	1.33359075431269	1.41641184288153	1.46924108183805	1.57188828388472	1.69334808912868
5	1	5	CD8T	Treg	Treg	146	1410	0	0	0	0	0	0	0	0	0	0	0
5	1	5	CD8T	Tumor	Treg	409	1410	1.25608573440317	0	1.40116574299525	0.0622636730296017	1.2796446939067	1.30274215214979	1.35943958933394	1.4015353304949	1.44149648268016	1.50258014202684	1.53836663578658
5	1	5	CD8T	Bcell	Tumor	130	1410	1.03150660220095	97	0.903715463483879	0.0565984213225924	0.799876359778335	0.830709760954915	0.859332646455547	0.89964141010355	0.934545531395956	1.00158359957711	1.04800029726786
5	1	5	CD8T	CD4T	Tumor	270	1410	0.96703076927604	93	0.908707936485539	0.0385345358257513	0.819271346184166	0.841301147173052	0.884278562863716	0.90414385054644	0.938490411751491	0.967910275977857	0.980702548659085
5	1	5	CD8T	CD8T	Tumor	195	1410	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
5	1	5	CD8T	Macrophage	Tumor	130	1410	1.01471343510136	97	0.90587109580805	0.0512137524316709	0.796080941819718	0.836493589329223	0.86984387988012	0.903317917187273	0.937976671897191	0.989517049564343	1.02013887548446
5	1	5	CD8T	Stroma	Tumor	130	1410	1.03723314080159	100	0.90329488094169	0.052602514501336	0.780709405645153	0.823295296234936	0.867968061067989	0.9064538065142	0.934949927436272	0.995515549400314	1.01840842876439
5	1	5	CD8T	Treg	Tumor	146	1410	0.953532677200819	85	0.902402772638771	0.0433329968845944	0.793932252877432	0.834013432201718	0.876444812006624	0.89871538929742	0.930263550878103	0.974662642933784	0.985455022210951
5	1	5	CD8T	Tumor	Tumor	409	1410	0	0	0	0	0	0	0	0	0	0	0
5	1	5	Macrophage	Bcell	Bcell	130	1410	0	0	0	0	0	0	0	0	0	0	0
5	1	5	Macrophage	CD4T	Bcell	270	1410	1.25498719316217	38	1.28709355010329	0.0739483230016776	1.15736001639311	1.18221671799784	1.23972406818723	1.28181275276234	1.32364019646266	1.41436554654346	1.47057024951724
5	1	5	Macrophage	CD8T	Bcell	195	1410	1.25425208487157	40	1.28698214626283	0.0876233562749254	1.13843829147639	1.18235634424856	1.2288430006256	1.26875167904423	1.33478058965729	1.44523526816961	1.5290713674999
5	1	5	Macrophage	Macrophage	Bcell	130	1410	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
5	1	5	Macrophage	Stroma	Bcell	130	1410	1.25779485398495	43	1.27246705836383	0.103108007755614	1.0608594054768	1.10822716148632	1.20314609516396	1.27876702983457	1.33591563936259	1.4534781539491	1.50458070600171
5	1	5	Macrophage	Treg	Bcell	146	1410	1.46548450783043	98	1.28311227786947	0.09754052137934	1.08838141979015	1.13960148370977	1.20569022834164	1.27549504501421	1.35909490210948	1.43771142611094	1.52814992925155
5	1	5	Macrophage	Tumor	Bcell	409	1410	1.21716533361695	14	1.28156831946791	0.06199502603281	1.17106804662915	1.20193858705392	1.23240789608959	1.27743053440482	1.32177104486848	1.39076985503862	1.42641011659631
5	1	5	Macrophage	Bcell	CD4T	130	1410	0.869864860547046	17	0.928305963713072	0.068354096939159	0.798933041217401	0.834913058725488	0.884350184455659	0.916401728436191	0.961493425362032	1.05116333457578	1.09900505963075
5	1	5	Macrophage	CD4T	CD4T	270	1410	0	0	0	0	0	0	0	0	0	0	0
5	1	5	Macrophage	CD8T	CD4T	195	1410	0.915211165553218	38	0.922591756727841	0.0546045145909845	0.804672907741656	0.837953411487354	0.887011586831519	0.925551994585559	0.951832288328629	1.02763245666164	1.05974062424168
5	1	5	Macrophage	Macrophage	CD4T	130	1410	Inf	0	Inf		Inf	Inf	Inf	Inf	Inf	Inf	Inf
5	1	5	Macrophage	Stroma	CD4T	130	1410	0.834377573631696	5	0.917029683163975	0.0615230489260725	0.799786015210308	0.834413165437456	0.880260402482273	0.908081455207347	0.951354612298062	1.03753170609864	1.06267424967938
5	1	5	Macrophage	Treg	CD4T	146	1410	0.948570353021835	69	0.92016748111215	0.0584047560299044	0.814420187804475	0.829845444397945	0.881982793157493	0.917922519976654	0.957293875710485	1.02470179115765	1.05012064991457
5	1	5	Macrophage	Tumor	CD4T	409	1410	0.888808182007473	21	0.921263631590705	0.0375905554219275	0.845289870631786	0.855515520155621	0.894326626110736	0.923055802585514	0.945239131658349	0.98199614373784	0.987845866770811
5	1	5	Macrophage	Bcell	CD8T	130	1410	1.03313761795391	37	1.06190763583321	0.0764790064346441	0.916197670935894	0.949858424972668	1.01193319599712	1.05263759671946	1.11199369580818	1.18069197236679	1.22712678970827
5	1	5	Macrophage	CD4T	CD8T	270	1410	1.01150536859782	17	1.05719394689611	0.0471420531247475	0.954845589181374	0.978862021843863	1.02637650242175	1.05689693863994	1.09190627774861	1.12864158636612	1.14687132824486
